File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20201208_133719
MTP,7
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,"29,231","27,010","29,386","28,765","28,045","26,761","27,543","26,706","29,702","27,369","27,633","27,908","25,776","27,529","27,935","28,192","28,341","24,800","25,412","27,237","26,288","27,282","27,441","26,053","26,292","24,225","37,347","28,420","23,984","23,980","31,163","29,588","25,075","26,986","28,029","27,708","27,251","28,708","25,210","24,933","24,955","23,329","24,182","25,200","24,663","27,057","26,343","26,049","24,937","24,039","24,927","25,578","26,306","24,492","29,955","24,049","25,320","25,778","25,710","26,624","26,851","25,916","26,122","24,559","25,298","25,773","27,063","24,788","26,502","25,488","28,755","26,494","26,071","26,827","25,975","30,055","27,616","27,700","27,392","27,090","27,361","27,922","27,145","28,992","26,422","27,616","27,335","27,345","27,071","27,437","28,322","28,451","30,722","29,561","28,753","28,863"
20,"30,394","26,963","30,488","29,492","28,071","27,553","27,255","26,747","29,680","27,071","27,282","27,884","26,100","26,861","28,059","28,606","25,951","24,796","25,175","27,322","25,761","25,925","27,418","25,957","26,733","24,182","40,776","30,108","24,124","25,025","29,690","27,502","25,049","26,867","28,371","27,733","28,218","29,580","25,447","25,014","24,896","24,439","23,700","24,490","25,018","27,092","26,457","25,918","25,155","24,584","24,796","24,343","24,767","24,141","30,806","25,596","25,188","26,880","26,147","26,402","27,369","25,659","26,024","24,553","26,065","24,669","26,575","25,606","26,159","25,659","28,486","26,573","26,116","27,347","26,282","30,961","27,510","27,639","27,210","27,173","27,161","27,622","27,322","28,471","26,222","27,537","27,353","27,476","27,092","28,108","28,357","28,690","31,120","29,076","28,992","28,661"
40,"31,300","27,518","32,133","30,065","28,649","27,143","27,931","26,541","29,243","27,059","27,745","27,765","26,310","26,951","27,804","27,369","25,816","24,931","24,875","26,665","26,576","26,259","27,678","25,855","25,996","24,545","35,665","29,016","24,310","24,073","26,492","27,124","25,100","26,092","28,778","27,975","28,382","30,855","25,702","24,855","24,773","24,165","24,163","25,296","25,196","27,827","26,433","26,065","25,825","24,749","24,833","24,308","25,876","25,094","29,120","23,861","25,480","26,002","25,792","26,575","27,653","25,584","26,124","24,775","25,282","25,059","26,516","24,829","25,925","25,610","28,845","26,596","26,231","27,557","26,441","31,092","27,594","27,347","26,637","26,837","27,092","27,692","27,553","28,535","26,329","27,651","27,341","27,545","28,306","27,686","28,675","28,545","30,959","29,106","28,894","29,986"
60,"32,353","28,159","31,218","28,965","27,198","26,553","28,498","26,914","29,969","27,573","27,704","27,780","26,698","27,441","26,333","26,365","25,706","24,812","24,667","26,696","26,220","26,037","27,718","25,912","26,190","23,769","29,971","26,669","24,098","23,867","26,167","25,988","25,231","26,535","28,800","28,016","29,120","26,743","25,455","24,837","24,022","23,049","23,763","25,249","24,939","26,735","26,441","26,214","25,296","24,569","25,225","24,139","25,061","24,665","26,896","24,039","25,520","25,910","25,680","26,651","27,512","25,788","26,235","24,884","25,829","24,335","26,341","25,016","25,753","25,451","28,914","26,800","26,200","27,718","26,516","31,306","28,988","28,155","27,278","26,682","27,216","28,347","27,467","29,122","26,353","27,841","27,873","27,261","27,420","27,633","28,394","28,469","30,882","29,216","29,008","30,314"
80,"33,463","28,851","31,439","28,790","28,988","26,616","28,110","27,324","29,420","27,945","28,094","27,969","26,847","28,492","26,631","26,737","25,963","24,618","24,898","27,169","26,035","26,094","27,880","25,900","27,294","23,920","30,133","27,186","23,869","24,424","26,392","26,116","25,371","26,725","28,375","28,541","29,747","26,894","25,812","24,957","24,165","23,512","23,745","24,173","24,647","26,971","26,396","26,592","25,520","24,506","25,080","24,524","25,104","24,606","27,078","24,053","25,265","26,492","25,992","27,061","27,851","26,125","26,531","25,102","25,753","24,900","26,255","24,904","25,810","25,463","29,904","27,090","26,473","27,512","26,843","31,992","29,035","27,849","27,598","26,876","27,384","28,025","27,955","30,227","26,424","28,335","27,635","27,576","27,320","27,547","28,329","28,478","31,551","29,865","29,112","30,718"
100,"31,894","28,761","30,090","29,171","28,149","26,996","28,349","26,788","28,988","29,163","29,059","28,269","27,351","30,055","25,818","26,996","26,208","24,767","25,210","27,473","26,265","26,365","28,229","26,120","27,549","24,218","29,524","24,710","24,606","24,057","25,784","26,637","25,747","27,145","29,082","29,584","30,012","27,920","26,267","25,290","23,912","22,996","23,749","24,308","24,524","27,665","26,280","26,947","25,680","24,612","25,441","24,622","25,973","25,059","26,420","24,018","25,822","25,608","25,839","27,412","28,733","26,329","27,080","25,114","25,776","24,900","26,171","24,690","26,776","25,573","31,637","27,516","27,322","28,463","26,680","31,963","29,778","28,047","27,722","27,473","28,206","28,814","28,118","32,494","26,302","28,690","28,331","28,086","27,788","27,845","28,704","28,982","32,753","31,312","30,131","31,688"
120,"33,541","29,769","31,025","29,527","28,606","27,569","29,776","27,400","29,700","30,088","30,516","28,949","28,590","33,555","26,239","27,616","26,961","24,982","25,525","27,720","26,733","26,918","29,014","26,300","29,010","24,794","30,567","25,355","24,620","24,453","26,273","27,147","26,080","28,382","29,553","31,182","31,241","28,157","27,331","26,931","24,543","23,278","24,012","24,502","24,925","28,431","27,282","28,378","26,492","25,202","25,827","25,455","26,790","25,443","26,780","24,018","26,141","25,908","25,845","28,518","29,406","27,302","28,222","25,461","26,765","25,943","26,798","24,802","27,380","25,757","34,339","28,337","28,610","29,127","27,624","32,714","32,196","29,084","29,100","28,410","28,747","29,939","29,031","36,282","26,392","30,078","29,102","28,959","28,616","28,245","29,788","29,829","35,271","34,020","31,320","33,533"
140,"35,106","30,622","32,496","30,814","29,816","28,825","31,767","27,802","30,678","32,873","32,753","29,767","29,945","38,845","27,220","28,275","27,445","25,508","26,267","28,304","27,676","27,678","29,880","26,459","30,729","25,612","31,316","25,888","25,253","25,143","27,498","28,412","27,018","30,076","30,094","34,376","31,727","29,129","28,831","28,959","25,153","23,163","24,529","25,067","24,978","29,837","28,592","30,643","27,278","25,867","26,782","26,490","28,706","26,576","27,188","24,057","26,663","26,433","26,043","30,041","30,584","28,271","29,835","25,969","27,796","27,078","27,433","24,914","28,986","26,112","38,076","29,378","30,727","30,325","28,369","33,114","35,710","30,708","31,059","29,741","29,990","31,612","29,888","41,778","26,498","31,657","30,706","30,608","29,663","28,704","31,204","30,973","39,467","38,186","33,431","36,586"
160,"37,749","31,463","33,425","32,253","31,245","30,555","34,849","28,676","32,263","36,939","36,510","30,982","32,547","46,643","29,041","29,324","28,490","26,335","27,280","29,276","28,596","28,855","31,712","26,769","33,578","26,663","31,961","26,476","26,125","26,178","29,169","30,324","28,455","32,647","31,090","39,598","32,665","31,041","30,896","32,047","26,253","23,047","25,339","25,765","25,441","32,167","30,482","34,357","28,518","26,820","28,088","28,506","32,322","28,296","28,222","24,149","27,816","27,037","26,376","32,696","32,747","29,722","32,261","26,616","29,316","29,016","28,735","25,031","31,339","26,563","44,606","31,084","33,986","32,525","29,343","33,731","40,886","33,661","34,369","31,914","32,545","34,584","31,916","49,459","26,584","33,843","32,988","33,327","31,478","29,600","33,580","33,355","45,935","44,310","36,949","41,167"
180,"42,622","33,951","37,541","35,865","34,461","33,198","40,035","30,727","35,839","43,622","43,188","33,263","37,055","53,661","32,239","32,178","30,312","28,339","29,543","31,975","31,004","31,333","34,641","27,537","38,335","28,939","33,622","28,061","28,249","28,120","32,384","33,424","30,978","36,980","33,465","46,443","34,633","34,759","35,461","37,692","28,437","23,129","27,341","26,984","26,543","35,751","33,690","40,065","30,861","28,784","30,433","31,782","37,961","31,176","30,588","24,700","30,049","28,263","27,049","37,008","36,718","32,163","36,596","28,086","31,992","31,973","30,869","25,453","35,427","27,716","51,427","33,908","39,561","36,445","30,653","35,953","48,206","38,329","40,035","36,912","37,427","39,478","35,037","56,251","26,939","38,212","37,018","38,149","34,590","31,429","37,590","37,704","52,133","50,212","43,092","48,498"
